蛘	210
蛑	181
蜃	30696
蜇	16864
蛸	6611
蜈	49671
蜊	5690
蜍	13779
蜉	5011
蜣	875
蜻	81814
蜞	1170
蜥	38167
蜮	4791
蜚	5020
蜾	458
蝈	48395
蜴	23689
蜱	7117
蜩	3296
蜷	4316
蜿	11643
螂	110269
蜢	14400
蝽	2325
蝾	5284
蝻	518
蝠	169302
蝰	11859
蝌	32486
蝮	6499
螋	3256
蝓	2011
蝣	3822
蝼	6529
蝤	556
蝙	156763
蝥	3107
螓	289
螯	10205
螨	40009
蟒	121776
驜	12
驝	8
驞	16
驠	26
驡	24
驣	151
驦	4
驧	14
驨	5
驩	111
驫	109
驲	99
骃	467
骉	601
骍	141
骎	306
骔	34
骕	197
骙	82
骦	47
骩	8
骪	2
骫	49
骬	4
骭	28
骮	2
骲	17
骳	45
骴	21
骵	176
骹	263
骻	162
骽	10
骾	11
骿	24
髃	68
髄	278
髆	42
髇	28
髈	1851
髉	9
髊	96
髍	22
髎	591
髐	25
髗	41
髙	4139
髚	3
髛	18
髝	6
髞	5
髠	43
髢	62
髣	32
髤	23
髥	47
髧	12
髨	13
髩	24
髪	1256
髬	6
髰	54
髱	12
髲	66
髳	60
髴	20
髵	49
髶	20
髷	14
髸	46
髺	27
髼	66
髽	136
髾	19
髿	37
鬀	10
鬁	9
鬂	99
鬄	74
鬅	33
蟆	54574
螈	5591
螅	1123
螭	2378
螗	310
螃	175869
螫	652
蟥	1986
螬	670
螵	5671
螳	39253
蟋	38309
蟓	563
螽	1410
蟑	73034
蟀	38470
蟊	667
蟛	316
蟪	572
蟠	28615
蟮	3576
蠖	1101
蠓	1094
蟾	36509
蠊	1862
蠛	7229
蠡	34222
蠹	10263
蠼	3422
缶	44069
罂	35250
罄	3924
罅	3590
舐	6297
竺	64942
竽	9182
笈	63926
笃	125907
笄	5686
笕	5980
笊	579
笫	8433
笏	6451
筇	1550
笸	1025
笪	5414
笙	66933
笮	478
笱	498
笠	47295
笥	914
笤	1687
笳	5910
笾	1243
笞	6002
筘	1202
筚	11040
筅	346
筵	5173
筌	1272
筝	485978
筠	72967
筮	1587
筻	172
筢	369
筲	764
筱	286517
箐	28842
箦	1442
箧	3997
箸	2144
箬	6319
箝	451
箨	399
箅	1711
箪	1937
箜	5706
箢	552
箫	85376
箴	33428
篑	5612
篁	4090
篌	4814
篝	14836
篚	126
篥	250
篦	3262
篪	7814
簌	11504
篾	1230
篼	1462
簏	1358
簖	927
簋	11047
鬇	20
鬉	11
鬊	23
鬋	39
鬌	11
鬎	13
鬐	50
鬑	24
鬒	33
鬔	10
鬕	40
鬖	57
鬗	11
鬘	438
鬙	50
鬛	67
鬜	2
鬝	4
鬞	6
鬠	23
鬡	12
鬤	33
鬦	61
鬪	119
鬫	15
鬬	21
鬭	40
鬰	40
鬳	13
鬴	15
鬵	58
鬶	69
鬷	36
鬸	6
鬹	30
鬺	63
鬽	236
鬾	35
鬿	97
魀	130
魆	1058
魊	910
魋	314
魌	121
魐	75
魒	208
魓	98
魕	40
魖	58
魗	40
魙	19
魛	17
魜	847
魝	23
魞	18
魟	1464
魠	40
魡	107
魢	149
魣	22
魤	22
魥	15
魦	23
魧	15
魨	56
魩	6
魪	6
魫	16
魬	29
魭	226
魮	36
魰	99
魱	4
魲	162
魳	50
魵	21
魶	16
魸	1175
魹	13
魺	21
魻	9
簟	4370
簪	17819
簦	663
簸	12547
籁	225360
籀	294
臾	9638
舁	1032
舂	54714
舄	1812
臬	4524
衄	3132
舡	370
舢	1074
舣	645
舭	407
舯	883
舨	489
舫	16556
舸	14031
舻	617
舳	356
舴	741
舾	1474
艄	674
艉	370
艋	877
艏	894
艚	226
艟	330
艨	592
衾	2879
袅	17586
袈	20807
裘	62787
裟	20624
襞	878
羝	423
羟	51706
羧	20010
羯	93411
羰	4303
羲	75666
籼	4994
敉	425
粑	18927
粝	355
粜	709
粞	729
粢	649
粲	10911
粼	17158
粽	33339
糁	2079
糇	408
糌	377
糍	6690
糈	89
糅	962
糗	28837
糨	6858
艮	12886
暨	297266
羿	49051
翎	137006
翕	2700
翥	2414
翡	259113
翦	7703
翩	31906
翮	857
翳	5614
糸	8472
絷	704
綦	35641
綮	723
繇	1923
纛	374
麸	9860
麴	5297
赳	3655
趄	679
趔	480
趑	129
趱	200
赧	1938
赭	8935
豇	4425
豉	29513
酊	10927
酐	64533
酎	407
酏	161
酤	5534
魼	25
魽	64
魾	18
魿	47
鮀	1926
鮁	263
鮂	191
鮃	97
鮄	15
鮅	6
鮆	15
鮇	42
鮈	75
鮉	7
鮊	294
鮋	79
鮌	40
鮍	173
鮎	2514
鮏	107
鮓	155
鮔	35
鮕	104
鮖	27
鮗	32
鮘	29
鮙	9
鮛	53
鮜	84
鮟	318
鮠	559
鮡	41
鮢	13
鮣	28
鮤	22
鮥	309
鮦	32
鮧	16
鮨	67
鮩	9
鮬	11
鮯	19
鮰	2255
鮱	46
鮲	14
鮳	17
鮴	10
鮵	5
鮶	51
鮷	14
鮸	385
鮹	50
鮺	9
鮻	32
鮼	6
鮽	25
鮾	7
鮿	15
鯂	3
鯃	31
鯄	26
鯅	25
鯆	91
鯈	217
鯋	32
鯌	21
鯍	6
鯎	52
鯏	21
鯐	96
鯑	18
鯒	6
鯓	102
鯕	37
鯘	9
鯙	18
鯚	11
酢	3590
酡	415
酰	127591
酩	2819
酯	253426
酽	659
酾	512
酲	238
酴	495
酹	2013
醌	5487
醅	1451
醐	1872
醍	3629
醑	390
醢	774
醣	980
醪	8977
醭	3349
醮	1132
醯	581
醵	156
醴	35123
醺	5765
豕	2166
鹾	569
趸	3865
跫	377
踅	855
蹙	2892
蹩	1388
趵	40488
趿	416
趼	577
趺	712
跄	1294
跖	9707
跗	746
跚	1896
跞	410
跎	9701
跏	574
跛	4572
跆	132602
跬	4166
跷	16135
跸	659
跣	434
跹	1759
跻	2080
跤	97510
踉	1409
跽	397
踔	236
踝	26884
踟	731
踬	477
踮	3331
踣	100
踯	1318
踺	1366
蹀	987
踹	7155
踵	5745
踽	1275
踱	1707
蹉	9389
蹁	536
蹂	10432
蹑	1567
蹒	1569
蹊	9895
蹰	717
蹶	1799
蹼	1646
蹯	371
蹴	8228
躅	1961
躏	9828
躔	1300
躐	677
躜	421
躞	786
豸	14348
貂	149995
貊	318
貅	39310
貘	3138
貔	39716
斛	20567
觖	550
觞	12650
觚	1047
觜	1418
鯜	6
鯝	25
鯞	9
鯟	25
鯠	23
鯣	7
鯥	6
鯦	11
鯩	28
鯬	21
鯭	74
鯮	54
鯯	13
鯱	29
鯲	2
鯳	23
鯴	29
鯵	40
鯶	4
鯷	28
鯸	53
鯹	105
鯺	12
鯻	26
鯼	2
鯾	23
鯿	23
鰀	7
鰁	14
鰂	194
鰃	11
鰄	16
鰅	24
鰆	13
鰇	10
鰊	22
鰋	14
鰌	323
鰎	20
鰏	33
鰑	6
鰔	227
鰕	151
鰖	7
鰗	77
鰘	13
鰙	94
鰚	5
鰛	7
鰜	15
鰝	25
鰞	9
鰟	101
鰠	26
鰡	68
鰢	76
鰤	58
鰦	34
鰧	33
鰪	4
鰫	9
鰬	21
鰮	15
鰯	34
鰰	162
鰴	245
鰵	35
鰶	19
鰸	48
鰺	22
觥	1448
觫	239
觯	567
訾	2655
謦	6343
靓	523674
雩	1998
雳	539561
雯	936727
霆	560443
霁	24110
霈	15560
霏	388582
霎	17933
霪	3576
霭	13962
霰	13968
霾	8454
龀	202
龃	872
龅	3423
龆	275
龇	880
龈	95720
龉	801
龊	8915
龌	9477
黾	2200
鼋	9796
鼍	458
隹	3561
隼	18425
隽	23708
雎	20131
雒	19166
瞿	43507
雠	876
銎	116
銮	29574
鋈	463
錾	1466
鍪	303
鏊	1627
鎏	7471
鐾	401
鑫	1191857
鱿	149356
鲂	1433
鲅	40839
鲆	1142
鲇	14766
鲈	56485
稣	84226
鲋	2324
鲎	3009
鲐	817
鲑	37401
鲒	434
鲔	1752
鲕	223
鲚	400
鲛	14161
鲞	876
鲟	18882
鲠	555
鲡	1190
鲢	13977
鲣	455
鲥	1096
鲦	965
鲧	1570
鲨	226466
鲩	1545
鲫	99179
鲭	6674
鲮	14164
鲰	348
鲱	2185
鲲	19905
鲳	11401
鲴	395
鲵	4253
鲶	27341
鲷	7474
鲺	10024
鲻	1039
鲼	316
鲽	1486
鳄	136128
鳅	88913
鳆	443
鳇	1663
鳊	5140
鳋	324
鰼	73
鰽	7
鰿	13
鱀	72
鱁	17
鱂	47
鱃	31
鱄	25
鱅	36
鱆	55
鱇	209
鱊	118
鱋	7
鱌	33
鱍	62
鱎	9
鱏	33
鱐	19
鱑	22
鱓	98
鱕	5
鱙	7
鱚	69
鱛	4
鱜	2
鱝	8
鱞	5
鱠	69
鱡	24
鱢	8
鱣	61
鱤	425
鱥	15
鱦	168
鱨	269
鱩	21
鱪	18
鱫	137
鱬	22
鱮	37
鱯	28
鱰	26
鱱	40
鱲	618
鱳	69
鱴	27
鱵	106
鱶	44
鱹	54
鱻	252
鱽	15
鱾	71
鲀	270
鲃	406
鲄	14
鲉	233
鲊	307
鲌	550
鲏	34
鲓	27
鲖	65
鲗	143
鲘	93
鲙	529
鲝	16
鲪	49
鲬	132
鲯	124
鲹	198
鲾	80
鲿	77
鳀	121
鳁	25
鳂	18
鳈	45
鳉	536
鳑	120
鳒	35
鳚	45
鳛	7
鳠	115
鳡	1034
鳌	44911
鳍	15309
鳎	1830
鳏	1578
鳐	6463
鳓	675
鳔	3492
鳕	27430
鳗	24559
鳘	881
鳙	3114
鳜	3121
鳝	38208
鳟	9985
鳢	2231
靼	2330
鞅	22243
鞑	4443
鞒	393
鞔	395
鞯	1033
鞫	1058
鞣	6220
鞲	140
鞴	151
骱	154
骰	18109
骷	168928
鹘	3611
骶	11618
骺	3595
骼	48318
髁	2803
髀	7239
髅	167302
髂	3667
髋	21662
髌	11603
髑	1611
魅	1359719
魃	1656
魇	27119
魉	30231
魈	4018
魍	30245
魑	4985
飨	4375
餍	907
餮	8988
饕	13356
饔	375
髟	174
髡	1154
髦	8287
髯	22071
髫	2298
髻	14038
髭	1234
髹	385
鬈	206
鬏	252
鬓	17937
鬟	74000
鬣	5937
麽	372298
麾	8402
縻	1280
麂	13897
麇	505
麈	928
麋	16852
麒	265004
鏖	4409
麝	25699
麟	467130
黛	585273
黜	3815
黝	3774
黠	3462
黟	5891
黢	146
黩	624
黧	804
黥	805
黪	179
黯	25341
鼢	162
鼬	31654
鼯	976
鼹	16889
鼷	413
鼽	256
鼾	20549
齄	105
鳣	45
鳤	53
鳦	12
鳨	9
鳪	87
鳫	9
鳭	3
鳮	527
鳯	4871
鳰	14
鳱	38
鳲	23
鳵	96
鳷	52
鳸	32
鳹	13
鳺	49
鳻	43
鳼	33
鳽	345
鳾	121
鳿	26
鴀	42
鴁	30
鴂	665
鴃	165
鴄	4
鴅	61
鴊	56
鴋	32
鴌	4
鴍	12
鴎	165
鴏	46
鴐	290
鴑	39
鴒	362
鴓	13
鴔	15
鴖	23
鴗	14
鴘	4
鴙	20
鴚	8
鴜	55
鴞	173
鴠	19
鴡	38
鴢	21
鴤	13
鴥	84
鴧	3
鴩	9
鴪	3
鴫	43
鴬	24
鴭	11
鴮	18
鴱	51
鴲	31
鴳	318
鴴	91
鴵	28
鴶	44
鴷	79
鴸	63
鴹	152
鴺	133
鴼	10
鴽	101
鴾	12
鵀	40
鵁	45
鵃	28
鵄	497
鵅	56
鵆	20
鵇	25
鵈	18
鵉	47
鵊	31
鵋	19
鵌	7
鵍	9
鵎	8
鵏	13
鵐	37
鵔	16
鵕	13
鵖	22
鵗	19
鵘	112
鵙	21
鵚	197
鵛	10
鵞	22
鵟	147
鵢	8
鵣	55
鵤	38
鵥	21
鵦	53
鵧	118
鵨	19
鵩	205
鵫	5
鵭	4
鵮	21
鵱	20
鵳	11
鵴	27
鵵	29
鵶	24
鵷	127
鵸	12
鵹	19
鵺	119
鵻	38
鵼	97
鵽	104
鵾	103
鵿	22
鶀	20
鶁	21
鶂	27
鶃	16
鶄	134
鶅	16
鶆	4
鶈	123
鶊	14
鶋	14
鶌	14
鶍	9
鶎	7
鶏	446
鶐	4
鶑	27
鶒	77
鶓	121
鶔	23
鶕	12
鶖	9
鶗	449
鶙	18
鶛	5
鶜	2
鶝	4
鶞	16
鶟	3
鶠	16
鶡	45
鶢	3
鶣	10
鶤	38
鶥	20
鶦	7
鶧	17
鶨	101
鶪	23
鶫	42
鶬	37
鶭	24
鶮	9
鶰	18
鶱	30
鶲	33
鶳	19
鶵	183
鶶	15
鶷	42
鶸	19
鶹	39
鶺	189
鶽	34
鶾	236
鷀	16
鷁	48
鷃	115
鷅	15
鷆	13
鷇	29
鷈	4
鷉	57
鷊	8
鷋	7
鷌	23
鷍	21
鷎	17
鷏	12
鷐	38
鷑	49
鷒	3
鷔	189
鷕	9
鷖	339
鷘	11
鷛	21
鷜	17
鷝	11
鷞	22
鷟	333
鷠	54
鷡	56
鷢	40
鷣	6
鷤	6
鷧	36
鷨	353
鷩	39
鷪	23
鷫	13
鷬	6
鷭	11
鷮	7
鷱	12
鷵	26
鷶	182
鷷	4
鷻	10
鷼	4
鷽	133
鷾	31
鷿	167
鸀	34
鸁	8
鸂	124
鸃	14
鸄	119
鸅	9
鸆	20
鸇	7
鸈	20
鸉	32
鸊	94
鸋	17
鸌	12
鸍	9
鸎	14
鸏	8
鸐	41
鸑	278
鸒	36
鸓	10
鸔	29
鸖	77
鸗	11
鸘	7
鸙	5
鸜	47
鸤	114
鸧	18
鸮	2701
鸰	28736
鸴	107
鸻	417
鸼	118
鹀	1156
鹍	1430
鹐	87
鹒	72
鹓	848
鹔	28
鹖	163
鹙	59
鹝	136
鹟	332
鹠	26
鹡	27243
鹢	111
鹥	65
鹮	1826
鹯	28
鹲	12
鹴	51
鹶	7
鹷	26
鹸	52
鹻	19
麀	31
麁	61
麃	90
麄	39
麅	47
麆	28
麉	14
麊	53
麌	44
麍	59
麎	54
麏	117
麐	440
麑	242
麔	32
麕	370
麖	51
麘	14
麙	10
麚	13
麛	37
麜	37
麞	115
麠	106
麡	55
麢	64
麣	522
麤	3705
麧	12
麨	136
麪	22
麫	36
麬	205
麭	45
麮	82
麰	65
麱	51
麲	99
麳	234
麶	33
麷	37
麹	115
麺	225
麼	176845
麿	733
黀	14
黁	346
黂	7
黃	1
黅	14
黆	19
黇	27
黈	20
黊	19
黋	7
黐	520
黒	28862
黓	57
黕	5
黖	854
黗	22
黙	1684
黚	20
黡	70
黣	30
黤	14
黦	30
黫	32
黬	7
黭	31
黮	37
黰	145
黱	195
黳	39
黵	61
黶	155
黸	11
黺	69
鼀	8
鼁	9
鼂	26
鼃	34
鼄	26
鼅	9
鼆	94
鼈	35
鼊	22
鼌	21
鼏	36
鼑	673
鼒	72
鼔	562
鼕	193
鼖	19
鼘	27
鼚	6
鼛	25
鼜	46
鼝	13
鼞	50
鼟	31
鼡	194
鼣	5
鼤	27
鼥	17
鼦	9
鼧	7
鼨	15
鼩	232
鼪	142
鼫	19
鼭	3
鼮	68
鼰	44
鼱	89
鼲	22
鼳	8
鼵	16
鼶	21
鼸	8
鼺	6
鼼	22
鼿	11
齀	11
齁	543
齂	30
齃	47
齅	21
齆	28
齇	767
齈	277
齉	141
齌	323
齍	151
齎	84
齓	77
齕	23
齖	51
齗	96
齘	2
齚	51
齛	18
齝	21
齞	5
齢	472
齤	26
齥	5
齨	106
齩	57
齫	141
齭	75
齮	102
齯	19
齰	83
齱	109
齳	47
齴	569
齵	245
齸	34
齹	364
齺	35
齻	149
齼	93
齽	102
齾	65
龁	121
龂	17
龎	26
龏	110
龑	2313
龒	41
龓	13
龖	300
龗	95
龘	348
龝	28
龞	25
龡	10
龢	613
龣	2
龤	11
龥	33
郎	285
凉	682
秊	1
裏	4
隣	4
嗀	15
﨎	10
﨏	13
﨑	75
﨓	6
﨔	11
礼	24
﨟	23
蘒	40
﨡	12
﨣	4
﨤	19
﨧	7
﨨	5
﨩	9
	337
	1488
	990
	129
	60
	34
	75
	33
	76
	50
	22
	76
	38
	2598
	363
	4
	30
	213
	19
	15
	12
	46
	60
	47
	164
	27
	45
	169
	78
	88
	70
	47
	120
	57
	56
	30
	95
	1117
	46
	29
	43
	292
	19
	18
	7
	7
	8
	510
	19
	24
	29
	26
	2
	9
	20
	2
	5
	3
	29
	4
	9
	9
	10
	6
	17
	10
	40
	4
	12
	9
	43
	21
	6
	9
	20
	22
	809
	1118
	2282
	480
